user,name,type,location,lat,long,city,country
inamiy,Yasuhiro Inami,User,"Tokyo, Japan",35.6894875,139.69170640000002,,Japan
Huyamin150,Nick.Hu,User,ShangHai.China,31.230415999999998,121.473701,Shanghai,China
hussius,Mikael Huss,User,Stockholm,59.329323499999994,18.068580800000003,Stockholm,Sweden
pubkey,Daniel M,User,"Germany, Stuttgart",48.7758459,9.1829321,Stuttgart,Germany
mschwarzmueller,Maximilian ,User,,,,,
ramoona,,User,Moscow,55.755826,37.6173,Moscow,Russia
cuemacro,Cuemacro,Organization,London,51.5073509,-0.12775830000000002,London,United Kingdom
artf,Artur Arseniev,User,Italy,41.87194,12.56738,,Italy
abhshkdz,Abhishek Das,User,"Atlanta, Georgia",33.7489954,-84.3879824,Atlanta,United States
Orderella,Orderella Ltd.,Organization,"London, UK",51.5073509,-0.12775830000000002,London,United Kingdom
thomwolf,,User,Utrecht (NL),52.09073739999999,5.121420099999999,Utrecht,Netherlands
certsocietegenerale,CERT Société Générale,User,,,,,
bpncool,,User,,,,,
RedBalloonShenanigans,,Organization,,,,,
freedombird9,Yongfeng Zhang,User,"Menlo Park, CA, USA",37.4529598,-122.1817252,Menlo Park,United States
sammy007,Sammy Libre,User,,,,,
lambadaframework,Lambada Framework,Organization,Berlin,52.52000659999999,13.404954,Berlin,Germany
fr31,,User,,,,,
Mavichist,,User,,,,,
lacion,Luis Morales,User,Madrid,40.4167754,-3.7037902000000003,Madrid,Spain
ZieIony,,User,Warsaw,52.2296756,21.012228699999998,Warsaw,Poland
kickstarter,Kickstarter,Organization,"Brooklyn, NY",40.6781784,-73.94415790000001,,United States
kakuilan,kakuilan,User,china.shenzhen,22.543096,114.05786499999999,Shenzhen,China
get-a-clue,,User,,,,,
JoelOtter,Joel Auterson,User,London/Belfast,54.58973,-5.907443199999999,Belfast,United Kingdom
simon-engledew,Simon Engledew,User,United Kingdom,55.378051,-3.435973,,United Kingdom
blizzard4591,P. Berger,User,"Aachen, Germany",50.7753455,6.083886800000001,Aachen,Germany
poetmountain,Brett Walker,User,Los Angeles,34.0522342,-118.24368490000002,Los Angeles,United States
xoreaxeaxeax,domas,User,,,,,
jakebian,Jake Bian,User,SF,37.7749295,-122.4194155,San Francisco,United States
slowkow,Kamil Slowikowski,User,Boston,42.360082500000004,-71.0588801,Boston,United States
kieferk,Kiefer Katovich,User,,,,,
Justin-lu,Justin-lu,User,Guangzhou,23.12911,113.264385,Guangzhou,China
jonmorehouse,Jon Morehouse,User,Los Angeles,34.0522342,-118.24368490000002,Los Angeles,United States
tombh,Thomas Buckley-Houston,User,Nomad,40.744607200000004,-73.9874105,New York,United States
prashnts,Prashant Sinha,User,"New Delhi, India",28.6139391,77.20902120000001,New Delhi,India
lambci,LambCI,Organization,New York,40.7127837,-74.00594129999999,New York,United States
robbiev,Robbie Vanbrabant,User,London,51.5073509,-0.12775830000000002,London,United Kingdom
cloudinsight,Cloudinsight,Organization,"Beijing, China",39.904211,116.407395,Beijing,China
claudiajs,Claudia.js,Organization,in the cloud,44.107039799999995,-73.93540349999998,,United States
nladuo,Kalen Blue,User,"BeiJing,China",39.904211,116.407395,Beijing,China
ldn0x7dc,ldn0x7dc,User,China,35.86166,104.195397,,China
nosir,Max Huang,User,"Sydney, Australia",-33.8688197,151.2092955,Sydney,Australia
southpeak,Minya,User,,,,,
huang303513,xibeifeng,User,上海,31.230415999999998,121.473701,Shanghai,China
JetBrains,JetBrains,Organization,"St.Petersburg, Munich, Moscow, Prague, Boston",,,,
brillout,,User,,,,,
LaserWeb,LaserWeb/CNCWeb,Organization,,,,,
kendricktan,Kendrick Tan,User,"Brisbane, Australia",-27.469770699999998,153.0251235,Brisbane,Australia
piotrmurach,Piotr Murach,User,"Sheffield, UK",53.38112899999999,-1.470085,Sheffield,United Kingdom
icanzilb,Marin Todorov,User,Barcelona,41.3850639,2.1734035,Barcelona,Spain
VulnHub,VulnHub,Organization,,,,,
jgamblin,Jerry Gamblin,User,United States,37.09024,-95.712891,,United States
flipace,Patrick Neschkudla,User,vienna,48.208174299999996,16.3738189,Vienna,Austria
MillmanY,Millman Yang,User,"Taipei, Taiwan",25.032963600000002,121.5654268,,Taiwan
jxieeducation,Jason Xie,User,San Francisco Bay Area,37.8271784,-122.2913078,,United States
ContaAzul,ContaAzul,Organization,"444 Castro Street #1200, Mountain View, CA - USA",37.3906727,-122.0816563,Mountain View,United States
tornadomeet,Wei Wu,User,China,35.86166,104.195397,,China
kishikawakatsumi,kishikawa katsumi,User,Tokyo,35.6894875,139.69170640000002,,Japan
NSAKEY,_NSAKEY,User,,,,,
juvham,Juvham,User,,,,,
ajarai,Goku Mohandas,User,"Cupertino, CA",,,,
engineerapart,,Organization,,,,,
gsdios,高少东,User,"ZhuHai, China",22.270978,113.576678,Zhuhai,China
modzero,modzero,Organization,"Winterthur, Switzerland",47.4988196,8.723688899999999,Winterthur,Switzerland
nimati,Nima Tahami,User,Toronto,43.653226000000004,-79.3831843,Toronto,Canada
Seedstars,seedstars,Organization,,,,,
foxglovesec,FoxGlove Security,User,,,,,
xlzd,xlzd,User,"Beijing, China",39.904211,116.407395,Beijing,China
seetaface,,User,,,,,
JackyAndroid,Jacky Wang,User,Beijing China,39.904211,116.407395,Beijing,China
JellyBool,Jelly Bool,User,Shenzhen China,22.543096,114.05786499999999,Shenzhen,China
mzlogin,Zhuang Ma,User,"Beijing, China",39.904211,116.407395,Beijing,China
SwiftKit,SwiftKit,Organization,,,,,
vhakulinen,Ville Hakulinen,User,Finland,61.92410999999999,25.748151,,Finland
StevenIseki,Steven Martin,User,"Melbourne, Australia",-37.813627600000004,144.96305759999998,Melbourne,Australia
jacoborus,Jacobo Tabernero,User,Malta,35.937496,14.375416,,Malta
TheUnnameOrganization,,Organization,,,,,
emansim,Elman Mansimov,User,New York,40.7127837,-74.00594129999999,New York,United States
visualvm,VisualVM,User,,,,,
DylanPiercey,Dylan Piercey,User,Canada,56.130366,-106.34677099999999,,Canada
zhangsuya,苏,User,shanghai,31.230415999999998,121.473701,Shanghai,China
fisherman,Fisherman,Organization,International waters,,,,
fatangare,Sandeep Fatangare,User,Bangalore,12.9715987,77.5945627,Bengaluru,India
tockins,,Organization,,,,,
korcankaraokcu,Korcan Karaokçu,User,"Çanakkale, Turkey",40.14671999999999,26.408587,Çanakkale,Turkey
it-ebooks,,Organization,,,,,
code-crusher,Vatsal Bajpai,User,"New Delhi, India",28.6139391,77.20902120000001,New Delhi,India
benbjohnson,Ben Johnson,User,"Denver, CO",39.739235799999996,-104.990251,Denver,United States
usablica,usablica,Organization,Dublin,53.34980529999999,-6.2603097000000005,Dublin,Ireland
upmc-enterprises,,Organization,,,,,
sahandnayebaziz,Sahand Nayebaziz,User,"New York, New York",,,,
kgretzky,Kuba Gretzky,User,,,,,
julian121266,Julian Zilly,User,Switzerland,46.818188,8.227511999999999,,Switzerland
creativetimofficial,Creative Tim,Organization,,,,,
benjamin-42,Benjamin Randazzo,User,"Paris, France",48.856614,2.3522218999999995,Paris,France
redfin,Redfin,Organization,Seattle & San Francisco,47.4502499,-122.3088165,Seattle,United States
onexsoft,OneXSoft,Organization,"Hangzhou, China",30.274084999999996,120.15507,Hangzhou,China
ScottSavarie,Scott Savarie,User,,,,,
mroth,Matthew Rothenberg,User,"Brooklyn, NY",40.6781784,-73.94415790000001,,United States
iamduo,Duo Zheng,User,"NYC, Semi-Digital Nomad",,,,
muthu-r,Muthukumar,User,"Santa Clara, US",37.354107899999995,-121.9552356,Santa Clara,United States
devBrian,Brian,User,,,,,
mylhyl,石头,User,,,,,
flugger,Alexander Tømmerås,User,"Oslo, Norway",59.913868799999996,10.7522454,Oslo,Norway
RamWire,,User,HangZhou,30.274084999999996,120.15507,Hangzhou,China
wookayin,Jongwook Choi,User,"Seoul, Korea",37.566534999999995,126.9779692,Seoul,South Korea
deependersingla,Deepender Singla,User,,,,,
sx1989827,,User,,,,,
jfree,David Gilbert,User,,,,,
SamVerschueren,Sam Verschueren,User,Bruges,51.209348,3.2246995,Bruges,Belgium
xiaohaibin,Mr.XIAO,User,"Cheng du,China",30.572815999999996,104.066801,Chengdu,China
hefuyicoder,Hefuyi,User,Guangzhou,23.12911,113.264385,Guangzhou,China
Revivius,Revivius,User,,,,,
hs-cx,Heston S.,User,"Phoenix, AZ",33.4483771,-112.07403729999999,Phoenix,United States
baoyachi,BaoYachi ,User,Beijing,39.904211,116.407395,Beijing,China
azimin,Alex,User,"Moscow, Russia",55.755826,37.6173,Moscow,Russia
Gargron,Eugen,User,Germany,51.165690999999995,10.451526,,Germany
python,Python,Organization,,,,,
hootlex,Alex Kyriakidis,User,Greece,39.074208,21.824312,,Greece
ta893115871,guxiuzhong,User,beijing,39.904211,116.407395,Beijing,China
dinuscxj,dinus_developer,User,"Beijing, China",39.904211,116.407395,Beijing,China
andresinaka,Andres Canal,User,Argentina,-38.416097,-63.61667199999999,,Argentina
resultsystems,Result  Systems,Organization,,,,,
Nightonke,Weiping Huang,User,"Guangzhou, China",23.12911,113.264385,Guangzhou,China
surmon-china,Surmon,User,"XI'AN, ShanXi, China",34.341575,108.93977,Xi'an,China
Accenture,Accenture,Organization,,,,,
luggit,Lugg,Organization,"San Francisco, CA",37.7749295,-122.4194155,San Francisco,United States
xieranmaya,,User,,,,,
bokuweb,bokuweb,User,Japan,36.204824,138.252924,,Japan
dweinstein,David Weinstein,User,,,,,
hirokiky,Hiroki Kiyohara,User,Japan,36.204824,138.252924,,Japan
Leurak,,User,,,,,
chvin,Chvin,User,"China,HangZhou",30.274084999999996,120.15507,Hangzhou,China
Cosmo,Devran Ünal,User,"Munich, Germany",48.1351253,11.5819806,Munich,Germany
XhstormR,XhstormR,User,China,35.86166,104.195397,,China
calvinfroedge,Calvin Froedge,User,"Boston, MA",42.360082500000004,-71.0588801,Boston,United States
kingdido999,Desmond,User,San Francisco,37.7749295,-122.4194155,San Francisco,United States
hyPiRion,Jean Niklas L'orange,User,"Oslo, Norway",59.913868799999996,10.7522454,Oslo,Norway
iCodeForever,,Organization,,,,,
popwarsweet,Kyle Zaragoza,User,"Berkeley, CA",37.87159260000001,-122.272747,Berkeley,United States
vikramkakkar,Vikram,User,"Toronto, ON",43.653226000000004,-79.3831843,Toronto,Canada
MasayukiSuda,Masayuki Suda,User,"Tokyo, Japan",35.6894875,139.69170640000002,,Japan
opencredo,OpenCredo,Organization,"UK, EU, US",,,,
Even201314,Monkey,User,"Shenzhen,China",22.543096,114.05786499999999,Shenzhen,China
babysource,Wythe,User,中国 • 福建,26.10078,119.295144,,China
Microsoft-Build-2016,,Organization,,,,,
threatgrid,ThreatGRID,Organization,,,,,
JakeGinnivan,Jake Ginnivan,User,"Perth, Australia",-31.950526899999996,115.8604572,Perth,Australia
ImangazalievM,Mahach Imangazaliev,User,Mahachkala,42.9666308,47.51262850000001,Makhachkala,Russia
ZevenFang,Zeven,User,"Guangzhou,Guangdong,China",23.12911,113.264385,Guangzhou,China
coryhouse,Cory House,User,Kansas City,39.0997265,-94.5785667,Kansas City,United States
buildertools,,Organization,,,,,
chinuno-usami,Chinuno Usami,User,,,,,
QingWei-Li,cinwell.li,User,Shanghai,31.230415999999998,121.473701,Shanghai,China
igrishaev,Ivan Grishaev,User,"Russia, Voronezh",51.6754966,39.2088823,Voronezh,Russia
zhe525069676,哲匠,User,"Bei Jing, China",39.904211,116.407395,Beijing,China
baidao,,Organization,,,,,
kristovatlas,Kristov Atlas,User,United States,37.09024,-95.712891,,United States
airingursb,Airing,User,Guangzhou,23.12911,113.264385,Guangzhou,China
weilsonwonder,,User,,,,,
gchq,GCHQ,Organization,UK,55.378051,-3.435973,,United Kingdom
soberwp,sober,Organization,,,,,
xenione,Xenione,User,Valencian Country,39.48401079999999,-0.7532808999999999,,Spain
DonJayamanne,Don Jayamanne,User,,,,,
ktanaka117,Tanaka Kenji,User,"Akihabara, Japan",35.702069099999996,139.7753269,Taito,Japan
Hack-with-Github,Hack with GitHub,Organization,"Bangalore, India",12.9715987,77.5945627,Bengaluru,India
maxkonovalov,Max Konovalov,User,,,,,
JNTian,Jianan Tian,User,Guangdong,23.132191,113.266531,,China
akka,Akka Project,Organization,"Uppsala, Sweden",59.85856380000001,17.6389267,Uppsala,Sweden
elendirx,Michal Spicka,User,Prague,50.0755381,14.4378005,Prague,Czechia
starkwang,Weijia Wang,User,"Shanghai,China",31.230415999999998,121.473701,Shanghai,China
HeinrichReimer,Heinrich Reimer,User,"Halle (Saale), Deutschland",51.4969802,11.968802900000002,Halle (Saale),Germany
edenvidal,Eden Vidal,User,"Tel Aviv, Israel",32.0852999,34.78176759999999,Tel Aviv-Yafo,Israel
rpominov,Roman Pominov,User,In the cloud,44.107039799999995,-73.93540349999998,,United States
exyte,exyte,Organization,"Russia, Novosibirsk",55.00835259999999,82.9357327,Novosibirsk,Russia
sh4hin,Amir.H Shahin,User,Denmark,56.26392,9.501785,,Denmark
skyronic,Anirudh Sanjeev,User,"Pune, India",18.5204303,73.85674370000001,Pune,India
PokemonGoF,,Organization,,,,,
mcollina,Matteo Collina,User,In the clouds above Italy,,,,
fitztrev,Trevor Fitzgerald,User,,,,,
lightningnetwork,,Organization,,,,,
Quacky2200,Matthew James,User,,,,,
robinxdroid,Robin,User,,,,,
zzhoujay,郑州,User,uestc,,,,
auxdesigner,Liu Liu,User,San Francisco,37.7749295,-122.4194155,San Francisco,United States
LoyaltyNZ,,Organization,,,,,
bakery,The Bakery,Organization,,,,,
LuggLD,Jan Kaluza,User,Germany,51.165690999999995,10.451526,,Germany
usernaamee,,User,India,20.593684,78.96288,,India
maputnik,Maputnik,Organization,,,,,
litesuits,马天宇,User,中国浙江杭州,30.274084999999996,120.15507,Hangzhou,China
nordsoftware,Nord Software,Organization,"Helsinki, Finland",60.16985569999999,24.938379,Helsinki,Finland
cklmercer,Cody Mercer,User,"Nashville, TN",36.1626638,-86.78160159999999,Nashville,United States
raphaelfabeni,Raphael Fabeni,User,São Paulo/SP,-23.550519899999998,-46.63330939999999,São Paulo,Brazil
Hood3dRob1n,,User,,,,,
mrholek,Łukasz Holeczek,User,Poland,51.919438,19.145135999999997,,Poland
codecasts,CODECASTS,Organization,Brazil,-14.235004,-51.92528,,Brazil
dxa4481,Dylan Ayrey,User,USA,37.09024,-95.712891,,United States
SebLague,Sebastian,User,Cape Town,-33.9248685,18.424055300000003,Cape Town,South Africa
EurekaCommunity,Eureka Community,Organization,World,,,,
PokeAlert,PokeAlert Developers,User,,,,,
thejameskyle,james kyle,User,san francisco,37.7749295,-122.4194155,San Francisco,United States
tc39,Ecma TC39,Organization,The web,,,,
rm3l,Armel Soro,User,"Lyon, France",45.764043,4.835659,Lyon,France
huaxz1986,,User,,,,,
taglia3,Matteo Tagliafico,User,Turin,45.070312,7.686856499999998,Turin,Italy
KBLNY,Kevin,User,Paris,48.856614,2.3522218999999995,Paris,France
clojurians-org,larluo,User,Shanghai,31.230415999999998,121.473701,Shanghai,China
electron-userland,Electron Userland,Organization,,,,,
rubensousa,Rúben Sousa,User,"Braga, Portugal",41.5454714,-8.4265071,,Portugal
Azure,Microsoft Azure,Organization,"Redmond, WA & the cloud",,,,
Taskulu,Taskulu,Organization,,,,,
sayyam,Sayyam Mehmood,User,Lahore Pakistan,31.55460609999999,74.35715809999999,Lahore,Pakistan
anycable,AnyCable,Organization,,,,,
esell,esell,User,303,33.698753700000005,-112.3213415,,United States
libeclipse,Awn,User,United Kingdom,55.378051,-3.435973,,United Kingdom
upgoingstar,Shubham mittal,User,,,,,
michael-yin,Michael Yin,User,China.YiChang,30.691966999999998,111.28647099999999,Yichang,China
momentumworks,,Organization,,,,,
voodooattack,Abdullah A. Hassan,User,"Alexandria, Egypt",31.2000924,29.9187387,Alexandria,Egypt
collinhundley,Collin Hundley,User,"Provo, UT",40.233843799999995,-111.6585337,Provo,United States
cult-of-coders,,Organization,,,,,
usnistgov,National Institute of Standards and Technology,Organization,"Gaithersburg, Md. ",39.143440600000005,-77.2013705,Gaithersburg,United States
CarGuo,Shuyu Guo,User,China,35.86166,104.195397,,China
delba,Damien,User,"Paris, France",48.856614,2.3522218999999995,Paris,France
vipshop,唯品会,Organization,Guangzhou China,23.12911,113.264385,Guangzhou,China
joschu,John Schulman,User,"San Francisco, CA",37.7749295,-122.4194155,San Francisco,United States
BaymaxTong,RutongLiu,User,上海(shanghai-china),31.230415999999998,121.473701,Shanghai,China
chihane,chihane,User,"Wuhan, China",30.593099,114.305393,Wuhan,China
jehna,Jesse Luoto,User,Europe,54.52596139999999,15.2551187,,
matbeich,Bogdan Matveev,User,Moscow,55.755826,37.6173,Moscow,Russia
ireade,Ire Aderinokun,User,"Lagos, Nigeria",6.5243793,3.3792057,Lagos,Nigeria
adamcaudill,Adam Caudill,User,,,,,
emk,Eric Kidd,User,"Vermont, USA",44.5588028,-72.57784149999998,,United States
endofunky,Tobias Svensson,User,London,51.5073509,-0.12775830000000002,London,United Kingdom
jineshfrancs,Jinesh Francis,User,Banglore,12.9715987,77.5945627,Bengaluru,India
javiersantos,Javier Santos,User,"Seville, Spain",37.3890924,-5.984458900000001,Seville,Spain
jviotti,Juan Cruz Viotti,User,Bolivia,-16.290154,-63.588652999999994,,Bolivia
chthai64,Chau Thai,User,"Washington DC, USA",38.9071923,-77.03687070000001,Washington,United States
desklamp-js,Desklamp,Organization,,,,,
tinmegali,Tin Megali,User,Brazil,-14.235004,-51.92528,,Brazil
yinxin630,碎碎酱,User,China Beijing,39.904211,116.407395,Beijing,China
crazyandcoder,liji,User,changzhou jiangsu china,31.811226,119.97406200000002,Changzhou,China
TahaSh,Taha Shashtari,User,,,,,
xunhuang1995,Xun Huang,User,Ithaca,42.4439614,-76.5018807,Ithaca,United States
mdbootstrap,MDBootstrap,User,,,,,
pikacode,pikacode,User,ShenZhen City in China,22.543096,114.05786499999999,Shenzhen,China
OfficeDev,Office Developer,Organization,"Redmond, WA",47.6739881,-122.12151200000001,Redmond,United States
fpg1503,Francesco Perrotti-Garcia,User,SP - Brazil,-23.550519899999998,-46.63330939999999,São Paulo,Brazil
amitkaps,Amit Kapoor,User,"Bangalore, India",12.9715987,77.5945627,Bengaluru,India
shawnwun,Shawn Wen,User,Cambridge,52.205337,0.12181700000000001,Cambridge,United Kingdom
arendst,Theo Arends,User,Netherlands,52.132633,5.2912659999999985,,Netherlands
cviebrock,Colin Viebrock,User,,,,,
shoreditch-ops,Shoreditch Ops,Organization,"Hackney, London, UK",51.55179529999999,-0.0646437,,United Kingdom
dternyak,Daniel Ternyak,User,MN,46.729553,-94.6858998,,United States
tylercd100,Tyler Arbon,User,Utah,39.32098010000001,-111.0937311,,United States
47deg,47 Degrees,Organization,"Seattle, USA - Cádiz, Spain - London, UK",,,,
NightlyNexus,Eric Cochran,User,San Francisco,37.7749295,-122.4194155,San Francisco,United States
imgntn,James B. Pollack,User,"San Francisco, CA",37.7749295,-122.4194155,San Francisco,United States
patio11,Patrick McKenzie,User,Tokyo,35.6894875,139.69170640000002,,Japan
longsleep,Simon Eisenmann,User,Stuttgart,48.7758459,9.1829321,Stuttgart,Germany
3Dparallax,,Organization,,,,,
0xSobky,Ahmed Elsobky,User,"Cairo, Egypt",30.0444196,31.235711600000005,Cairo,Egypt
grt1st,grt1st,User,,,,,
720kb,720kb,Organization,,,,,
lihongxun945,言川,User,,,,,
ntasfi,Norm,User,"Palo Alto, CA",37.441883399999995,-122.14301950000001,Palo Alto,United States
emadalam,Emad Alam,User,"Berlin, Germany",52.52000659999999,13.404954,Berlin,Germany
MichaelCereda,Michael Cereda,User,New York,40.7127837,-74.00594129999999,New York,United States
kweiberth,Kurt Weiberth,User,"San Mateo, CA",37.562991700000005,-122.32552539999999,San Mateo,United States
GrrrDog,,User,,,,,
unigornel,unigornel,Organization,,,,,
snare,snare,User,,,,,
PyCN,PyCN,Organization,China,35.86166,104.195397,,China
vic317yeh,Vic Yeh,User,"Los Angeles, CA",34.0522342,-118.24368490000002,Los Angeles,United States
SimplicityMobile,Simplicity Mobile,Organization,"San Francisco, CA",37.7749295,-122.4194155,San Francisco,United States
evilbinary,evilbinary,User,,,,,
eschao,eschao,User,"Beijing, China",39.904211,116.407395,Beijing,China
